game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401809079,2025,2025-11-30,2025-11-30 19:00:00+00:00,2025-11-30 14:00,EST,Bucknell Bison,Cornell Big Red,0,0,0.0,0.0,,,False,Sojka Pavilion,2025-11-30T19:00:00Z,2025-11-30,,,2025-11-30,bucknell__cornellbigred,5e081bbec0e606f1ec87315a9e508310,DraftKings,2025-11-30 19:06:12.655241+00:00,145.0,-188.0,3.5,150.5,2025-11-30 19:02:26+00:00,Bucknell Bison,Cornell Big Red,2025-11-30,bucknell__cornellbigred
401811970,2025,2025-11-30,2025-11-30 20:30:00+00:00,2025-11-30 15:30,EST,Charleston Cougars,Belmont Bruins,0,0,,,,,False,TD Arena,2025-11-30T20:30:00Z,2025-11-30,,,2025-11-30,belmont__charleston,670c2a5a3b39c16a2ffb62aea9737270,FanDuel,2025-11-30 19:06:12.655241+00:00,130.0,-156.0,2.5,154.5,2025-11-30 20:30:00+00:00,Charleston Cougars,Belmont Bruins,2025-11-30,belmont__charleston
401812580,2025,2025-11-30,2025-11-30 19:30:00+00:00,2025-11-30 14:30,EST,Pennsylvania Quakers,Hofstra Pride,0,0,,,,,False,The Palestra,2025-11-30T19:30:00Z,2025-11-30,2025-11-30 14:30,EST,2025-11-30,hofstrapride__pennsylvania,6a8a90512adae138cb38b79b74f7e317,DraftKings,2025-11-30 19:06:12.655241+00:00,105.0,-125.0,1.5,149.5,2025-11-30 19:30:00+00:00,Pennsylvania Quakers,Hofstra Pride,2025-11-30,hofstrapride__pennsylvania
401812648,2025,2025-11-30,2025-11-30 18:00:00+00:00,2025-11-30 13:00,EST,Central Connecticut Blue Devils,Johnson & Wales (RI) Griffins,84,44,55.0,28.0,29.0,16.0,False,Detrick Gymnasium,2025-11-30T18:00:00Z,2025-11-30,,,2025-11-30,centralconnecticutbluedevils__johnsonandwalesri,,,,,,,,,,,,
401817200,2025,2025-11-30,2025-11-30 20:30:00+00:00,2025-11-30 15:30,EST,Florida Atlantic Owls,St. Bonaventure Bonnies,0,0,,,,,False,Eleanor R. Baldwin Arena,2025-11-30T20:30:00Z,2025-11-30,,,2025-11-30,floridaatlantic__stbonaventurebonnies,34b9d341629446a5aa774d9b9ad5d4c4,FanDuel,2025-11-30 19:06:12.655241+00:00,-142.0,116.0,-2.5,145.5,2025-11-30 20:30:00+00:00,Florida Atlantic Owls,St. Bonaventure Bonnies,2025-11-30,floridaatlantic__stbonaventurebonnies
401818302,2025,2025-11-30,2025-11-30 19:00:00+00:00,2025-11-30 14:00,EST,Vermont Catamounts,Yale Bulldogs,0,0,0.0,0.0,,,False,Patrick Gymnasium,2025-11-30T19:00:00Z,2025-11-30,,,2025-11-30,vermontcatamounts__yale,cb31ce9b01242bfa12fa577577087c88,FanDuel,2025-11-30 19:06:12.655241+00:00,235.0,-320.0,6.5,144.5,2025-11-30 19:00:00+00:00,Vermont Catamounts,Yale Bulldogs,2025-11-30,vermontcatamounts__yale
401819901,2025,2025-11-30,2025-11-30 20:00:00+00:00,2025-11-30 15:00,EST,Texas Tech Red Raiders,Wyoming Cowboys,0,0,,,,,False,United Supermarkets Arena,2025-11-30T20:00:00Z,2025-11-30,,,2025-11-30,texastechredraiders__wyoming,9bf4dcafab589ee088bf1f1079e59143,FanDuel,2025-11-30 19:06:12.655241+00:00,-4500.0,1600.0,-20.5,152.5,2025-11-30 20:00:00+00:00,Texas Tech Red Raiders,Wyoming Cowboys,2025-11-30,texastechredraiders__wyoming
401819918,2025,2025-11-30,2025-11-30 20:00:00+00:00,2025-11-30 15:00,EST,West Virginia Mountaineers,Mercyhurst Lakers,0,0,,,,,False,WVU Coliseum,2025-11-30T20:00:00Z,2025-11-30,,,2025-11-30,mercyhurst__westvirginia,40000fab197ef720b85eed6761ddd598,FanDuel,2025-11-30 19:06:12.655241+00:00,-7000.0,2000.0,-21.5,126.5,2025-11-30 20:00:00+00:00,West Virginia Mountaineers,Mercyhurst Lakers,2025-11-30,mercyhurst__westvirginia
401820189,2025,2025-11-30,2025-11-30 23:00:00+00:00,2025-11-30 18:00,EST,Loyola Maryland Greyhounds,Coppin State Eagles,0,0,,,,,False,Reitz Arena,2025-11-30T23:00:00Z,2025-11-30,,,2025-11-30,coppinstate__loyolamaryland,,,,,,,,,,,,
401820581,2025,2025-11-30,2025-11-30 19:00:00+00:00,2025-11-30 14:00,EST,Quinnipiac Bobcats,Stonehill Skyhawks,0,3,0.0,3.0,,,False,M&T Bank Arena,2025-11-30T19:00:00Z,2025-11-30,,,2025-11-30,quinnipiac__stonehillskyhawks,971e537d01cfaa046ac1643ffb3ecdbf,DraftKings,2025-11-30 19:06:12.655241+00:00,-850.0,520.0,-10.5,142.5,2025-11-30 19:01:52+00:00,Quinnipiac Bobcats,Stonehill Skyhawks,2025-11-30,quinnipiac__stonehillskyhawks
401820627,2025,2025-11-30,2025-11-30 18:00:00+00:00,2025-11-30 13:00,EST,Maine Black Bears,Siena Saints,25,36,25.0,36.0,,,True,Bender Arena,2025-11-30T18:00:00Z,2025-11-30,,,2025-11-30,maine__sienasaints,a0c12be37724743190e7e903adf06ab7,DraftKings,2025-11-30 19:06:12.655241+00:00,1500.0,-4000.0,15.5,130.5,2025-11-30 18:01:49+00:00,Maine Black Bears,Siena Saints,2025-11-30,maine__sienasaints
401822183,2025,2025-11-30,2025-11-30 17:00:00+00:00,2025-11-30 12:00,EST,La Salle Explorers,Merrimack Warriors,60,66,36.0,42.0,24.0,24.0,True,The Palestra,2025-11-30T17:00:00Z,2025-11-30,2025-11-30 12:00,EST,2025-11-30,lasalle__merrimack,2c115caba35866e12268244a9003ddab,FanDuel,2025-11-30 19:06:12.655241+00:00,,,8.5,,2025-11-30 17:00:00+00:00,La Salle Explorers,Merrimack Warriors,2025-11-30,lasalle__merrimack
401822324,2025,2025-11-30,2025-11-30 17:00:00+00:00,2025-11-30 12:00,EST,Ball State Cardinals,Le Moyne Dolphins,88,82,38.0,38.0,50.0,44.0,True,Kirby Sports Center,2025-11-30T17:00:00Z,2025-11-30,,,2025-11-30,ballstate__lemoyne,0883d3cae8f597f75b2dd2236c0eccae,FanDuel,2025-11-30 19:06:12.655241+00:00,-20000.0,2500.0,,,2025-11-30 17:00:00+00:00,Ball State Cardinals,Le Moyne Dolphins,2025-11-30,ballstate__lemoyne
401822669,2025,2025-11-30,2025-11-30 18:00:00+00:00,2025-11-30 13:00,EST,Princeton Tigers,Saint Joseph's Hawks,38,37,25.0,30.0,13.0,7.0,True,CURE Insurance Arena,2025-11-30T18:00:00Z,2025-11-30,,,2025-11-30,princeton__stjosephs,9071a3648235323d38e2b74d1adc25a3,FanDuel,2025-11-30 19:06:12.655241+00:00,330.0,-480.0,5.5,131.5,2025-11-30 18:00:00+00:00,Princeton Tigers,Saint Joseph's Hawks,2025-11-30,princeton__stjosephs
401823191,2025,2025-11-30,2025-11-30 19:00:00+00:00,2025-11-30 14:00,EST,Fairfield Stags,New Hampshire Wildcats,0,0,0.0,0.0,,,False,Leo D. Mahoney Arena,2025-11-30T19:00:00Z,2025-11-30,,,2025-11-30,fairfield__newhampshire,9264732259eaa490d40ff5490013def2,DraftKings,2025-11-30 19:06:12.655241+00:00,-1150.0,650.0,-14.5,151.5,2025-11-30 19:03:41+00:00,Fairfield Stags,New Hampshire Wildcats,2025-11-30,fairfield__newhampshire
401823310,2025,2025-11-30,2025-11-30 22:00:00+00:00,2025-11-30 17:00,EST,Long Beach State Beach,San Diego Toreros,0,0,,,,,False,Walter Pyramid,2025-11-30T22:00:00Z,2025-11-30,,,2025-11-30,longbeachstatebeach__sandiegotoreros,,,,,,,,,,,,
401823326,2025,2025-11-30,2025-11-30 20:00:00+00:00,2025-11-30 15:00,EST,Missouri State Bears,Northeastern State RiverHawks,0,0,,,,,False,Great Southern Bank Arena,2025-11-30T20:00:00Z,2025-11-30,,,2025-11-30,missouristate__northeasternstateriverhawks,,,,,,,,,,,,
401823405,2025,2025-11-30,2025-11-30 19:00:00+00:00,2025-11-30 14:00,EST,Robert Morris Colonials,Stetson Hatters,4,3,4.0,3.0,,,False,UPMC Events Center,2025-11-30T19:00:00Z,2025-11-30,,,2025-11-30,robertmorriscolonials__stetsonhatters,ae48b0bdde4296447395dab029d358bf,DraftKings,2025-11-30 19:06:12.655241+00:00,-660.0,420.0,-10.5,144.5,2025-11-30 19:02:28+00:00,Robert Morris Colonials,Stetson Hatters,2025-11-30,robertmorriscolonials__stetsonhatters
401823736,2025,2025-11-30,2025-11-30 23:00:00+00:00,2025-11-30 18:00,EST,Fresno State Bulldogs,Cal State Bakersfield Roadrunners,0,0,,,,,False,Save Mart Center,2025-11-30T23:00:00Z,2025-11-30,,,2025-11-30,calstbakersfield__fresnostate,e67d5f931079f5719ea0556de5c4ee4e,FanDuel,2025-11-30 19:06:12.655241+00:00,-630.0,450.0,-10.5,148.5,2025-11-30 22:00:00+00:00,Fresno St Bulldogs,CSU Bakersfield Roadrunners,2025-11-30,calstbakersfield__fresnostate
401824863,2025,2025-11-30,2025-11-30 19:30:00+00:00,2025-11-30 14:30,EST,Lafayette Leopards,Monmouth Hawks,0,0,,,,,False,Kirby Sports Center,2025-11-30T19:30:00Z,2025-11-30,,,2025-11-30,lafayette__monmouth,47e777f945c173da21e89d8234d22ff1,DraftKings,2025-11-30 19:06:12.655241+00:00,120.0,-142.0,2.5,141.5,2025-11-30 19:30:00+00:00,Lafayette Leopards,Monmouth Hawks,2025-11-30,lafayette__monmouth
401826735,2025,2025-11-30,2025-11-30 18:30:00+00:00,2025-11-30 13:30,EST,UNC Asheville Bulldogs,App State Mountaineers,27,21,25.0,21.0,,,True,Harrah's Cherokee Center,2025-11-30T18:30:00Z,2025-11-30,,,2025-11-30,appstate__uncasheville,,,,,,,,,,,,
401826942,2025,2025-11-30,2025-11-30 21:00:00+00:00,2025-11-30 16:00,EST,Presbyterian Blue Hose,The Citadel Bulldogs,0,0,,,,,True,Harrah's Cherokee Center,2025-11-30T21:00:00Z,2025-11-30,,,2025-11-30,citadel__presbyterianbluehose,f822b495aea65100ce55ad0762be782b,FanDuel,2025-11-30 19:06:12.655241+00:00,-375.0,290.0,-7.5,133.5,2025-11-30 21:00:00+00:00,Presbyterian Blue Hose,The Citadel Bulldogs,2025-11-30,citadel__presbyterianbluehose
401826993,2025,2025-11-30,2025-11-30 21:00:00+00:00,2025-11-30 16:00,EST,American University Eagles,Longwood Lancers,0,0,,,,,False,Bender Arena,2025-11-30T21:00:00Z,2025-11-30,,,2025-11-30,american__longwood,40b976800825cf27e8fe8a11d03dee81,FanDuel,2025-11-30 19:06:12.655241+00:00,-205.0,168.0,-3.5,148.5,2025-11-30 21:00:00+00:00,American University Eagles,Longwood Lancers,2025-11-30,american__longwood
401827042,2025,2025-11-30,2025-11-30 21:00:00+00:00,2025-11-30 16:00,EST,North Texas Mean Green,Prairie View A&M Panthers,0,0,,,,,False,The Super Pit,2025-11-30T21:00:00Z,2025-11-30,,,2025-11-30,northtexas__prairieviewaandm,,,,,,,,,,,,
401827174,2025,2025-11-30,2025-11-30 20:30:00+00:00,2025-11-30 15:30,EST,Coastal Carolina Chanticleers,Alabama A&M Bulldogs,0,0,,,,,False,The HTC Center,2025-11-30T20:30:00Z,2025-11-30,,,2025-11-30,alabamaaandm__coastalcarolinachanticleers,c5ba5350355a252be1041a1552a93f11,FanDuel,2025-11-30 19:06:12.655241+00:00,-320.0,250.0,-6.5,139.5,2025-11-30 20:30:00+00:00,Coastal Carolina Chanticleers,Alabama A&M Bulldogs,2025-11-30,alabamaaandm__coastalcarolinachanticleers
401827508,2025,2025-11-30,2025-11-30 19:00:00+00:00,2025-11-30 14:00,EST,William & Mary Tribe,Old Dominion Monarchs,0,0,,,,,False,Kaplan Arena,2025-11-30T19:00:00Z,2025-11-30,,,2025-11-30,olddominion__williamandmarytribe,efb078749eb3570784df0602964a8f5a,DraftKings,2025-11-30 19:06:12.655241+00:00,-330.0,240.0,-8.5,160.5,2025-11-30 19:05:04+00:00,William & Mary Tribe,Old Dominion Monarchs,2025-11-30,olddominion__williamandmarytribe
401828271,2025,2025-11-30,2025-11-30 18:00:00+00:00,2025-11-30 13:00,EST,UAlbany Great Danes,SUNY-Oneonta Red Dragons,52,30,52.0,30.0,,,True,Place Bell,2025-11-30T18:00:00Z,2025-11-30,,,2025-11-30,sunyoneontared__ualbanygreatdanes,,,,,,,,,,,,
401828684,2025,2025-11-30,2025-11-30 18:00:00+00:00,2025-11-30 13:00,EST,New Haven Chargers,Mitchell College Mariners,69,48,54.0,37.0,15.0,11.0,False,Jeffery P. Hazell Athletics Center,2025-11-30T18:00:00Z,2025-11-30,,,2025-11-30,mitchellcollegemariners__newhavenchargers,,,,,,,,,,,,
401829326,2025,2025-11-30,2025-11-30 22:00:00+00:00,2025-11-30 17:00,EST,San José State Spartans,UC Irvine Anteaters,0,0,,,,,False,Provident Credit Union Event Center,2025-11-30T22:00:00Z,2025-11-30,,,2025-11-30,sanjosestate__ucirvineanteaters,750a96d5cc3955d0b7142da710d86018,FanDuel,2025-11-30 19:06:12.655241+00:00,126.0,-152.0,2.5,137.5,2025-11-30 22:00:00+00:00,San José State Spartans,UC Irvine Anteaters,2025-11-30,sanjosestate__ucirvineanteaters
401829388,2025,2025-11-30,2025-11-30 19:00:00+00:00,2025-11-30 14:00,EST,Chattanooga Mocs,Tennessee State Tigers,0,3,0.0,3.0,,,False,McKenzie Arena,2025-11-30T19:00:00Z,2025-11-30,,,2025-11-30,chattanoogamocs__tennesseestate,759b93990a3a549914baca8b9c32a36a,DraftKings,2025-11-30 19:06:12.655241+00:00,-215.0,165.0,-3.5,150.5,2025-11-30 19:02:16+00:00,Chattanooga Mocs,Tennessee St Tigers,2025-11-30,chattanoogamocs__tennesseestate
401829404,2025,2025-11-30,2025-11-30 20:30:00+00:00,2025-11-30 15:30,EST,Colgate Raiders,Fordham Rams,0,0,,,,,True,Place Bell,2025-11-30T20:30:00Z,2025-11-30,,,2025-11-30,colgateraiders__fordham,e24eb334d9259d45db922c529a4aee10,FanDuel,2025-11-30 19:06:12.655241+00:00,114.0,-137.0,1.5,141.5,2025-11-30 20:30:12+00:00,Fordham Rams,Colgate Raiders,2025-11-30,colgateraiders__fordham
401831376,2025,2025-11-30,2025-11-30 19:00:00+00:00,2025-11-30 14:00,EST,UTSA Roadrunners,South Alabama Jaguars,0,1,0.0,1.0,,,False,UTSA Convocation Center,2025-11-30T19:00:00Z,2025-11-30,,,2025-11-30,southalabama__texassanantonio,83906e867dd1fced0dfbcd031eb1bb52,FanDuel,2025-11-30 19:06:12.655241+00:00,140.0,-180.0,3.5,142.5,2025-11-30 19:00:00+00:00,UTSA Roadrunners,South Alabama Jaguars,2025-11-30,southalabama__texassanantonio
401831380,2025,2025-11-30,2025-11-30 21:00:00+00:00,2025-11-30 16:00,EST,Western Illinois Leathernecks,St. Ambrose Fighting Bees,0,0,,,,,False,Western Hall,2025-11-30T21:00:00Z,2025-11-30,,,2025-11-30,stambrosefightingbees__westernillinoisleathernecks,,,,,,,,,,,,
606e4089775742fd5cfc8595046673d2,2025,2025-11-30,2025-11-30 23:00:00+00:00,2025-11-30 18:00,EST,Loyola Maryland Greyhounds,Coppin State Eagles,0,0,,,,,False,Reitz Arena,2025-11-30T23:00:00Z,2025-11-30,,,2025-11-30,coppinstate__loyolamaryland,,FanDuel,2025-11-30 19:06:12.655241+00:00,-1050.0,660.0,-12.5,141.5,2025-11-30 23:00:00+00:00,Loyola (MD) Greyhounds,Coppin State Eagles,2025-11-30,coppinstate__loyolamd
d87754e170cc9b2cebee202b6912c23b,2025,2025-11-30,2025-11-30 21:00:00+00:00,2025-11-30 16:00,EST,North Texas Mean Green,Prairie View A&M Panthers,0,0,,,,,False,The Super Pit,2025-11-30T21:00:00Z,2025-11-30,,,2025-11-30,northtexas__prairieviewaandm,,FanDuel,2025-11-30 19:06:12.655241+00:00,-2800.0,1160.0,-16.5,141.5,2025-11-30 21:00:00+00:00,North Texas Mean Green,Prairie View Panthers,2025-11-30,northtexas__prairieview
